code;province;year;cereals;beet;sunflower;soybean;rapeseed;potato;vegetable;fruit
0100000000;Автономна Республіка Крим;2015;NA;NA;NA;NA;NA;NA;NA;NA
0500000000;Вінницька;2015;819.3;51.7;187.0;218.9;67.9;107.5;21.8;24.1
0700000000;Волинська;2015;269.7;11.3;2.5;47.0;25.1;68.3;12.8;4.4
1200000000;Дніпропетровська;2015;1186.9;0.7;536.3;7.0;41.6;53.5;35.1;13.8
1400000000;Донецька;2015;538.6;0.5;316.8;0.8;3.3;35.7;14.4;7.3
1800000000;Житомирська;2015;349.2;12.2;60.6;173.0;19.1;58.7;10.3;4.1
2100000000;Закарпатська;2015;88.5;NA;2.7;4.6;0.5;34.1;12.7;13.6
2300000000;Запорізька;2015;941.7;NA;536.1;12.0;23.2;23.2;20.4;8.0
2600000000;Івано-Франківська;2015;152.6;0.6;12.1;22.8;26.8;59.5;10.4;8.5
3200000000;Київська;2015;548.4;15.7;116.0;214.4;35.8;93.8;25.3;8.8
3500000000;Кіровоградська;2015;807.9;13.6;547.8;174.7;23.3;40.2;16.7;5.2
4400000000;Луганська;2015;396.5;NA;308.4;0.1;0.7;16.3;9.0;5.4
4600000000;Львівська;2015;300.3;12.4;11.0;38.9;52.7;94.5;25.1;13.4
4800000000;Миколаївська;2015;948.2;1.5;475.6;20.1;20.7;18.9;19.4;5.0
5100000000;Одеська;2015;1193.1;NA;418.0;7.3;65.3;37.2;30.1;8.0
5300000000;Полтавська;2015;934.0;28.6;315.2;215.3;8.7;55.4;23.8;5.7
5600000000;Рівненська;2015;244.8;10.6;4.2;76.7;20.1;68.8;11.7;6.7
5900000000;Сумська;2015;667.3;1.8;175.2;104.0;10.0;57.4;10.0;3.2
6100000000;Тернопільська;2015;442.7;16.5;30.9;104.5;53.5;57.9;11.6;5.8
6300000000;Харківська;2015;1063.2;15.5;402.8;34.3;14.0;61.8;30.6;7.8
6500000000;Херсонська;2015;780.5;NA;300.6;98.5;32.8;23.6;41.5;7.6
6800000000;Хмельницька;2015;527.2;26.0;40.0;266.5;68.2;65.1;10.8;14.7
7100000000;Черкаська;2015;645.1;10.9;190.1;139.6;37.3;49.8;21.0;5.7
7300000000;Чернівецька;2015;116.7;0.2;10.4;71.7;7.5;33.9;12.1;15.9
7400000000;Чернігівська;2015;678.5;6.7;165.9;82.9;13.0;75.9;10.5;3.3
8000000000;м.Київ;2015;NA;NA;NA;NA;NA;NA;NA;NA
8500000000;м.Севастополь;2015;NA;NA;NA;NA;NA;NA;NA;NA
0100000000;Автономна Республіка Крим;2016;NA;NA;NA;NA;NA;NA;NA;NA
0500000000;Вінницька;2016;867.2;54.7;266.7;141.4;35.4;108.2;21.7;22.2
0700000000;Волинська;2016;294.5;13.5;6.4;40.9;18.1;72.0;13.2;4.7
1200000000;Дніпропетровська;2016;1092.8;1.2;631.4;7.4;28.6;53.3;35.7;13.4
1400000000;Донецька;2016;543.3;0.5;332.5;2.2;2.9;35.7;14.9;6.5
1800000000;Житомирська;2016;391.2;11.7;91.9;138.4;12.0;69.5;11.7;3.7
2100000000;Закарпатська;2016;92.0;NA;3.2;4.5;0.2;33.8;12.9;12.4
2300000000;Запорізька;2016;882.7;NA;601.9;14.6;17.3;21.9;17.9;7.9
2600000000;Івано-Франківська;2016;151.3;1.1;23.1;24.4;17.5;59.4;10.5;8.5
3200000000;Київська;2016;567.1;19.9;165.6;173.8;19.4;94.9;28.7;8.7
3500000000;Кіровоградська;2016;808.8;17.1;577.4;151.4;23.1;40.7;17.0;4.9
4400000000;Луганська;2016;379.4;NA;339.5;0.1;1.0;17.2;9.4;4.8
4600000000;Львівська;2016;303.8;13.2;26.3;48.5;44.1;93.9;25.4;12.6
4800000000;Миколаївська;2016;834.2;3.6;558.5;19.5;9.7;19.0;19.1;4.8
5100000000;Одеська;2016;1196.3;NA;468.6;6.4;37.5;36.4;24.3;8.1
5300000000;Полтавська;2016;935.6;38.3;312.5;208.7;3.8;54.2;24.5;5.7
5600000000;Рівненська;2016;269.6;11.9;13.2;57.4;9.5;69.9;12.0;6.6
5900000000;Сумська;2016;645.7;1.8;196.9;118.5;4.4;57.5;10.6;2.9
6100000000;Тернопільська;2016;465.6;22.6;55.1;84.1;44.1;58.6;11.7;5.9
6300000000;Харківська;2016;982.3;24.1;486.6;46.2;6.4;61.5;30.6;6.3
6500000000;Херсонська;2016;663.5;NA;383.3;100.8;23.9;23.8;40.8;7.4
6800000000;Хмельницька;2016;534.8;35.3;115.8;211.4;45.7;65.8;11.1;14.1
7100000000;Черкаська;2016;659.0;12.8;203.4;116.9;28.9;51.1;20.5;5.4
7300000000;Чернівецька;2016;122.5;NA;19.6;57.2;7.4;33.9;12.2;16.0
7400000000;Чернігівська;2016;653.9;6.9;207.3;84.7;8.4;79.4;10.7;3.2
8000000000;м.Київ;2016;NA;NA;NA;NA;NA;NA;NA;NA
8500000000;м.Севастополь;2016;NA;NA;NA;NA;NA;NA;NA;NA
0100000000;Автономна Республіка Крим;2017;NA;NA;NA;NA;NA;NA;NA;NA
0500000000;Вінницька;2017;853.3;57.6;248.2;144.8;60.2;108.5;21.7;22.8
0700000000;Волинська;2017;290.7;14.0;15.9;37.2;28.0;72.6;13.7;4.7
1200000000;Дніпропетровська;2017;1120.1;1.1;625.1;6.3;51.0;53.1;35.6;13.4
1400000000;Донецька;2017;549.5;NA;335.0;1.2;14.7;35.4;14.4;6.8
1800000000;Житомирська;2017;421.6;13.5;107.4;151.0;23.7;80.2;13.2;4.0
2100000000;Закарпатська;2017;88.0;NA;3.1;7.2;NA;33.4;13.3;12.5
2300000000;Запорізька;2017;951.2;NA;571.3;16.0;25.3;22.6;16.9;7.8
2600000000;Івано-Франківська;2017;145.2;1.0;31.6;25.8;33.1;59.2;10.2;8.5
3200000000;Київська;2017;579.9;21.5;164.8;170.8;28.7;94.5;28.7;8.4
3500000000;Кіровоградська;2017;812.9;15.2;553.7;158.0;35.5;43.7;18.4;4.7
4400000000;Луганська;2017;387.6;0.0;361.1;0.5;NA;15.8;8.5;5.0
4600000000;Львівська;2017;296.0;15.7;35.1;57.6;56.6;94.7;25.6;13.6
4800000000;Миколаївська;2017;874.9;2.3;532.6;16.8;31.2;18.9;19.1;4.7
5100000000;Одеська;2017;1188.5;NA;453.8;10.1;111.5;35.3;22.1;8.1
5300000000;Полтавська;2017;939.8;35.5;311.7;219.7;8.9;53.9;24.2;5.6
5600000000;Рівненська;2017;264.6;14.3;24.6;64.8;17.2;71.1;12.6;6.6
5900000000;Сумська;2017;613.6;6.3;201.7;147.2;13.3;59.4;11.1;3.0
6100000000;Тернопільська;2017;456.4;30.0;82.1;79.9;49.8;56.4;11.4;5.7
6300000000;Харківська;2017;987.6;23.7;484.9;60.3;18.2;61.5;30.9;6.3
6500000000;Херсонська;2017;738.6;NA;356.6;117.0;51.1;24.6;41.6;8.4
6800000000;Хмельницька;2017;549.8;35.9;146.2;191.1;51.5;66.2;11.1;13.9
7100000000;Черкаська;2017;632.3;16.7;203.4;128.9;30.6;49.6;19.6;5.3
7300000000;Чернівецька;2017;124.3;NA;17.3;60.1;9.7;34.8;12.5;15.6
7400000000;Чернігівська;2017;693.9;6.3;193.5;109.6;30.3;77.8;9.9;3.1
8000000000;м.Київ;2017;NA;NA;NA;NA;NA;NA;NA;NA
8500000000;м.Севастополь;2017;NA;NA;NA;NA;NA;NA;NA;NA
0100000000;Автономна Республіка Крим;2018;NA;NA;NA;NA;NA;NA;NA;NA
0500000000;Вінницька;2018;856.3;55.3;259.9;114.7;78.7;109.8;21.2;23.4
0700000000;Волинська;2018;293.3;12.1;23.6;33.7;42.5;76.4;12.9;4.4
1200000000;Дніпропетровська;2018;1121.9;1.1;592.7;3.5;86.5;53.1;35.9;13.5
1400000000;Донецька;2018;569.2;NA;311.1;1.0;21.3;35.5;14.5;6.6
1800000000;Житомирська;2018;445.3;11.2;142.7;146.1;38.9;90.2;14.5;4.4
2100000000;Закарпатська;2018;87.5;NA;2.7;8.5;0.7;33.3;13.4;13.9
2300000000;Запорізька;2018;956.2;NA;568.8;14.2;30.8;20.8;14.9;7.5
2600000000;Івано-Франківська;2018;160.8;1.1;24.8;28.0;24.5;59.1;10.1;8.1
3200000000;Київська;2018;596.2;23.1;191.7;135.1;43.4;92.4;29.6;8.3
3500000000;Кіровоградська;2018;830.2;10.7;588.8;114.7;41.9;43.5;18.2;4.6
4400000000;Луганська;2018;406.3;0.0;361.2;0.2;4.2;10.7;6.1;4.9
4600000000;Львівська;2018;293.9;11.6;34.1;52.4;68.2;94.4;26.1;13.8
4800000000;Миколаївська;2018;867.8;NA;559.9;9.8;38.8;18.7;18.5;4.8
5100000000;Одеська;2018;1190.4;NA;413.6;7.2;150.5;30.6;18.1;8.2
5300000000;Полтавська;2018;965.4;33.5;329.8;178.5;12.9;54.2;24.8;5.5
5600000000;Рівненська;2018;261.6;13.5;24.2;73.7;24.8;70.9;12.6;6.7
5900000000;Сумська;2018;640.9;3.3;213.4;137.9;20.2;59.1;11.0;2.9
6100000000;Тернопільська;2018;462.2;34.3;70.8;76.7;75.5;56.2;11.4;5.9
6300000000;Харківська;2018;1015.5;15.3;529.0;38.9;10.5;61.6;30.8;5.9
6500000000;Херсонська;2018;710.2;NA;341.7;111.2;63.3;25.0;41.7;8.4
6800000000;Хмельницька;2018;574.8;28.7;157.5;171.4;65.7;66.7;11.3;13.9
7100000000;Черкаська;2018;653.8;13.6;201.9;109.8;39.2;48.4;19.0;5.6
7300000000;Чернівецька;2018;120.6;NA;19.6;57.4;12.4;35.1;12.6;15.6
7400000000;Чернігівська;2018;713.8;5.7;203.0;104.1;43.9;74.2;11.1;3.2
8000000000;м.Київ;2018;NA;NA;NA;NA;NA;NA;NA;NA
8500000000;м.Севастополь;2018;NA;NA;NA;NA;NA;NA;NA;NA
0100000000;Автономна Республіка Крим;2019;NA;NA;NA;NA;NA;NA;NA;NA
0500000000;Вінницька;2019;873.8;45.0;246.2;116.4;78.0;110.3;21.2;22.8
0700000000;Волинська;2019;298.2;9.2;31.4;36.0;52.0;77.4;12.9;4.2
1200000000;Дніпропетровська;2019;1125.7;0.6;593.2;3.6;114.8;51.5;37.7;13.8
1400000000;Донецька;2019;580.7;NA;314.6;NA;31.8;34.6;14.9;6.5
1800000000;Житомирська;2019;464.6;14.3;117.9;153.8;45.6;91.5;17.0;4.2
2100000000;Закарпатська;2019;83.2;NA;3.8;11.2;NA;32.0;12.6;13.4
2300000000;Запорізька;2019;972.9;NA;535.6;10.6;70.1;19.2;13.9;7.1
2600000000;Івано-Франківська;2019;148.6;0.9;23.9;29.3;28.0;59.6;10.2;7.9
3200000000;Київська;2019;638.7;18.9;159.4;132.9;53.7;90.1;28.2;8.3
3500000000;Кіровоградська;2019;862.5;10.0;572.9;93.2;60.7;41.9;17.8;4.2
4400000000;Луганська;2019;407.7;0.0;375.7;NA;NA;11.1;6.3;4.6
4600000000;Львівська;2019;319.1;11.0;25.5;57.8;65.8;94.2;36.5;13.9
4800000000;Миколаївська;2019;890.2;NA;499.2;7.7;87.1;18.8;18.2;4.6
5100000000;Одеська;2019;1207.6;NA;364.7;6.6;191.1;29.2;17.0;7.5
5300000000;Полтавська;2019;1015.6;26.0;323.6;159.1;12.2;54.3;24.4;5.4
5600000000;Рівненська;2019;291.4;11.7;27.7;48.1;35.0;71.0;12.6;6.6
5900000000;Сумська;2019;680.5;NA;236.7;106.3;14.1;58.2;10.8;3.0
6100000000;Тернопільська;2019;471.3;23.7;59.9;90.1;73.0;57.0;11.9;5.9
6300000000;Харківська;2019;1046.3;5.8;528.0;34.9;8.9;59.5;31.8;5.8
6500000000;Херсонська;2019;756.9;NA;353.0;87.6;87.5;22.3;41.1;8.3
6800000000;Хмельницька;2019;576.3;27.2;140.2;179.3;74.2;66.1;10.8;13.6
7100000000;Черкаська;2019;683.5;9.2;201.4;104.3;48.3;49.9;20.1;5.1
7300000000;Чернівецька;2019;129.1;NA;12.5;57.4;12.2;34.2;12.9;15.6
7400000000;Чернігівська;2019;767.5;5.1;211.9;85.9;32.5;74.9;11.6;3.2
8000000000;м.Київ;2019;NA;NA;NA;NA;NA;NA;NA;NA
8500000000;м.Севастополь;2019;NA;NA;NA;NA;NA;NA;NA;NA
0100000000;Автономна Республіка Крим;2020;NA;NA;NA;NA;NA;NA;NA;NA
0500000000;Вінницька;2020;875.4;48.5;288.7;102.5;50.0;109.6;21.3;21.5
0700000000;Волинська;2020;310.8;7.9;39.6;36.1;48.3;80.2;12.6;4.1
1200000000;Дніпропетровська;2020;1095.8;0.5;621.9;2.8;119.2;53.1;36.6;13.8
1400000000;Донецька;2020;572.7;0.4;332.3;0.5;36.7;35.1;15.1;6.5
1800000000;Житомирська;2020;524.3;11.6;145.6;125.1;48.4;106.4;19.7;4.3
2100000000;Закарпатська;2020;77.7;NA;3.2;14.7;NA;31.3;12.8;12.4
2300000000;Запорізька;2020;986.2;NA;526.4;10.7;100.4;18.6;13.9;6.9
2600000000;Івано-Франківська;2020;152.6;0.5;23.4;40.6;23.4;59.8;10.3;8.0
3200000000;Київська;2020;665.8;20.0;185.4;101.2;26.3;90.1;28.8;8.3
3500000000;Кіровоградська;2020;855.4;11.6;610.0;75.7;45.9;41.6;17.9;4.1
4400000000;Луганська;2020;398.6;NA;403.5;0.5;11.2;10.9;5.5;4.5
4600000000;Львівська;2020;306.4;12.6;31.4;81.2;66.7;94.7;42.0;13.8
4800000000;Миколаївська;2020;880.7;NA;513.0;6.4;76.1;19.6;18.6;4.5
5100000000;Одеська;2020;1057.2;NA;356.6;5.7;115.0;28.8;16.4;7.3
5300000000;Полтавська;2020;1005.1;25.8;383.6;129.7;3.2;54.3;24.5;5.4
5600000000;Рівненська;2020;280.6;16.9;37.8;68.1;36.0;72.2;12.7;6.6
5900000000;Сумська;2020;697.0;NA;281.5;71.2;11.5;55.8;11.5;3.0
6100000000;Тернопільська;2020;485.0;18.0;89.8;75.1;62.2;56.5;12.0;6.1
6300000000;Харківська;2020;1017.8;4.1;604.3;20.9;13.6;57.3;31.9;5.3
6500000000;Херсонська;2020;777.0;NA;335.3;76.8;89.7;22.2;41.3;8.0
6800000000;Хмельницька;2020;620.5;23.8;175.6;132.8;73.1;66.2;11.1;12.9
7100000000;Черкаська;2020;700.1;9.7;232.3;79.4;15.5;50.4;23.6;5.2
7300000000;Чернівецька;2020;118.8;NA;20.1;57.8;13.9;34.9;13.1;15.3
7400000000;Чернігівська;2020;821.4;5.6;239.6;48.8;26.2;75.6;11.7;3.2
8000000000;м.Київ;2020;NA;NA;NA;NA;NA;NA;NA;NA
8500000000;м.Севастополь;2020;NA;NA;NA;NA;NA;NA;NA;NA
